-0.1054,-1.371,1.3711,-2.054,8.8356,3.7262,2.0212e+05,0,6.7745,0.10493,0.71083
-0.9595,1.382,-0.2609,-1.9359,8.9206,3.584,2.0222e+05,0,3.3124,0.041393,0.13711
0.1183,-0.979,1.5093,-1.9849,8.915,3.5711,2.0232e+05,0,3.1416,0.0025988,0.0081643
0.1183,-0.979,1.5093,-1.9849,8.915,3.5711,2.0242e+05,0,0,0,0
-0.3352,1.6986,-0.4988,-1.9068,8.938,3.5564,2.0252e+05,0,3.3775,0.0068447,0.023118
0.3503,-1.5617,0.0969,-1.9927,8.8566,3.7096,2.0262e+05,0,3.3844,0.037475,0.12683
0.3503,-1.5617,0.0969,-1.9927,8.8566,3.7096,2.0272e+05,0,0,0,0
-0.3152,0.7417,-0.0768,-1.8368,8.9493,3.5647,2.0282e+05,0,2.4039,0.053894,0.12956
0.5,-0.3225,-0.525,-1.8683,8.8686,3.7453,2.0292e+05,0,1.4135,0.040121,0.056711
-0.7477,1.3304,0.3983,-1.6374,9.0407,3.4285,2.0302e+05,0,2.2674,0.1833,0.41561
-0.7477,1.3304,0.3983,-1.6374,9.0407,3.4285,2.0312e+05,0,0,0,0
-0.0739,-0.8578,0.3964,-1.7795,8.8442,3.8451,2.0322e+05,0,2.2896,0.23236,0.53201
-1.0351,2.4557,2.263,-1.5488,9.0715,3.3883,2.0332e+05,0,3.9227,0.31355,1.23
-1.0351,2.4557,2.263,-1.5488,9.0715,3.3883,2.0342e+05,0,0,0,0
-0.2253,-0.0754,2.1895,-1.5354,8.9821,3.6243,2.0352e+05,0,2.6585,0.063868,0.16979
-0.4349,-2.7442,2.0905,-1.598,8.9567,3.6597,2.0362e+05,0,2.6788,0.0058171,0.015583
-0.2066,3.2308,0.6777,-1.5618,8.9712,3.64,2.0372e+05,0,6.144,0.0019088,0.011728
-0.2066,3.2308,0.6777,-1.5618,8.9712,3.64,2.0382e+05,0,0,0,0
1.025,-2.1465,0.3812,-1.7699,8.8204,3.9035,2.0392e+05,0,5.5245,0.13548,0.74845
0.0382,-1.2702,1.2016,-1.6005,8.9403,3.6986,2.0402e+05,0,1.5539,0.085056,0.13217
0.1709,1.1509,-1.9069,-1.7106,8.8169,3.9378,2.0412e+05,0,3.9423,0.084566,0.33339
0.1709,1.1509,-1.9069,-1.7106,8.8169,3.9378,2.0422e+05,0,0,0,0
-0.3407,-1.1461,0.7207,-1.6802,8.8675,3.836,2.0432e+05,0,3.5274,0.013848,0.048846
-0.3171,1.0308,-0.7547,-1.7559,8.833,3.8815,2.0442e+05,0,2.6299,0.008991,0.023645
-0.3171,1.0308,-0.7547,-1.7559,8.833,3.8815,2.0452e+05,0,0,0,0
-0.0811,-0.9257,0.4623,-1.7074,8.8693,3.8198,2.0462e+05,0,2.3162,0.0074768,0.017318
-0.5856,0.5554,1.9253,-1.6755,8.9087,3.7414,2.0472e+05,0,2.1421,0.0087165,0.018672
0.393,-0.874,0.9468,-1.7095,8.8419,3.8818,2.0482e+05,0,1.9895,0.02533,0.050396
0.393,-0.874,0.9468,-1.7095,8.8419,3.8818,2.0492e+05,0,0,0,0
-0.2085,-0.0873,1.6157,-1.5363,8.9699,3.654,2.0502e+05,0,1.195,0.098275,0.11744
0.4222,0.2507,-0.5721,-1.719,8.8014,3.9687,2.0512e+05,0,2.3018,0.16081,0.37015
0.4222,0.2507,-0.5721,-1.719,8.8014,3.9687,2.0522e+05,0,0,0,0
0.1751,-2.5752,0.1845,-1.7148,8.8218,3.9251,2.0532e+05,0,2.9358,0.0023348,0.0068545
-1.012,2.6706,0.1911,-1.655,8.8861,3.8038,2.0542e+05,0,5.3784,0.022424,0.12061
0.0122,-0.6302,0.3628,-1.7099,8.8085,3.9569,2.0552e+05,0,3.4603,0.032475,0.11237
0.0122,-0.6302,0.3628,-1.7099,8.8085,3.9569,2.0562e+05,0,0,0,0
0.0073,-1.8645,0.9568,-1.6058,8.9042,3.7825,2.0572e+05,0,1.3698,0.050411,0.069053
-0.0586,1.3159,-0.4767,-1.4532,8.9192,3.8088,2.0582e+05,0,3.4892,0.024203,0.08445
-0.3608,-1.4958,0.4217,-1.29,8.8933,3.9262,2.0592e+05,0,2.9672,0.041088,0.12191
-0.3608,-1.4958,0.4217,-1.29,8.8933,3.9262,2.0602e+05,0,0,0,0
0.1317,-0.4392,1.209,-1.0923,9.0322,3.6601,2.0612e+05,0,1.4067,0.12919,0.18173
0.3961,0.6425,-0.6097,-1.055,8.9889,3.7758,2.0622e+05,0,2.1325,0.016653,0.035512
0.3961,0.6425,-0.6097,-1.055,8.9889,3.7758,2.0632e+05,0,0,0,0
-0.2823,-0.1485,-0.0891,-0.915,8.9775,3.839,2.0642e+05,0,1.1649,0.023724,0.027636
-0.1028,-2.3058,0.9873,-0.9014,8.9763,3.8449,2.0652e+05,0,2.4176,0.00022121,0.0005348
0.3739,-0.25,0.8901,-0.7355,9.1348,3.4906,2.0662e+05,0,2.1126,0.17817,0.37641
0.3739,-0.25,0.8901,-0.7355,9.1348,3.4906,2.0672e+05,0,0,0,0
0.827,2.7486,-1.0909,-0.8261,9.0532,3.6779,2.0682e+05,0,3.6223,0.049948,0.18093
0.1515,-0.72,-0.0734,-1.581,8.8801,3.849,2.0692e+05,0,3.6773,0.62911,2.3135
0.1515,-0.72,-0.0734,-1.581,8.8801,3.849,2.0702e+05,0,0,0,0
0.7386,-2.3654,-0.1747,-2.0151,8.9534,3.4565,2.0712e+05,0,1.7499,0.34787,0.60875
-0.7441,0.1376,-0.8625,-1.8381,8.9082,3.6655,2.0722e+05,0,2.9894,0.077053,0.23034
1.7196,2.7947,0.8497,-0.5277,9.19,3.3818,2.0732e+05,0,4.0077,1.877,7.5226
1.7196,2.7947,0.8497,-0.5277,9.19,3.3818,2.0742e+05,0,0,0,0
1.0814,-4.675,-0.9144,-1.9582,8.8008,3.8576,2.0752e+05,0,7.7017,2.4242,18.67
-2.8916,0.8543,0.7523,-1.5026,9.0593,3.4411,2.0762e+05,0,7.0097,0.44787,3.1394
1.5878,-0.3717,-2.1742,-1.375,9.0797,3.4407,2.0772e+05,0,5.4893,0.016698,0.091661
1.5878,-0.3717,-2.1742,-1.375,9.0797,3.4407,2.0782e+05,0,0,0,0
0.0299,0.3161,0.8317,-1.3356,9.1603,3.2365,2.0792e+05,0,3.4548,0.049746,0.17186
0.2754,-1.0233,0.5953,-1.4671,9.0898,3.3755,2.0802e+05,0,1.3821,0.041583,0.057472
0.2754,-1.0233,0.5953,-1.4671,9.0898,3.3755,2.0812e+05,0,0,0,0
-0.0311,-0.7595,1.953,-1.3345,9.1682,3.2147,2.0822e+05,0,1.4166,0.049586,0.070246
-0.3632,1.9504,-0.0606,-1.1316,9.0468,3.6119,2.0832e+05,0,3.3924,0.21367,0.72487
-0.0921,-2.7053,0.4649,-1.2741,8.9196,3.8714,2.0842e+05,0,4.6931,0.10383,0.48727
-0.0921,-2.7053,0.4649,-1.2741,8.9196,3.8714,2.0852e+05,0,0,0,0
0.0073,0.728,0.1485,-0.921,9.0162,3.7457,2.0862e+05,0,3.4493,0.14981,0.51674
0.5403,-0.0337,0.6709,-0.8409,8.8421,4.1569,2.0872e+05,0,1.0664,0.20581,0.21948
0.5403,-0.0337,0.6709,-0.8409,8.8421,4.1569,2.0882e+05,0,0,0,0
0.5056,-0.5119,-0.1632,-1.0239,8.8478,4.1034,2.0892e+05,0,0.96208,0.036384,0.035004
0.5846,0.306,0.3817,-0.9302,8.7877,4.2523,2.0902e+05,0,0.98596,0.034563,0.034078
0.2289,0.479,0.3976,-0.894,8.7553,4.3262,2.0912e+05,0,0.39586,0.0078214,0.0030962
0.2289,0.479,0.3976,-0.894,8.7553,4.3262,2.0922e+05,0,0,0,0
-0.7486,-1.4407,0.6672,-1.0146,8.7332,4.3442,2.0932e+05,0,2.171,0.015357,0.03334
-0.035,0.3184,0.5971,-0.9634,8.7687,4.284,2.0942e+05,0,1.8996,0.0075057,0.014258
0.287,0.309,0.7444,-0.8553,8.7258,4.3931,2.0952e+05,0,0.35422,0.025429,0.0090073
0.287,0.309,0.7444,-0.8553,8.7258,4.3931,2.0962e+05,0,0,0,0
-0.0278,-1.2888,0.3631,-0.496,8.7644,4.3716,2.0972e+05,0,1.6726,0.13105,0.21919
-0.1149,0.1695,0.5263,-0.1357,8.7096,4.505,2.0982e+05,0,1.47,0.15061,0.2214
-0.1149,0.1695,0.5263,-0.1357,8.7096,4.505,2.0992e+05,0,0,0,0
0.1683,0.2818,1.7228,0.052,8.7431,4.4415,2.1002e+05,0,1.2347,0.040386,0.049863
-0.2477,0.267,-0.2631,-0.1427,8.8705,4.179,2.1012e+05,0,2.0291,0.12305,0.24967
-0.3849,-0.1355,1.0794,-0.1124,9.127,3.5856,2.1022e+05,0,1.4082,0.41883,0.58982
-0.3849,-0.1355,1.0794,-0.1124,9.127,3.5856,2.1032e+05,0,0,0,0
0.0791,-0.7,-0.6791,-0.0169,9.2294,3.3149,2.1042e+05,0,1.9043,0.092884,0.17688
-0.0911,-0.0471,0.168,0.0195,9.2362,3.2959,2.1052e+05,0,1.083,0.0017322,0.0018759
-0.0911,-0.0471,0.168,0.0195,9.2362,3.2959,2.1062e+05,0,0,0,0
-0.0665,0.3503,0.7497,-0.1468,9.2208,3.3355,2.1072e+05,0,0.70492,0.029461,0.020768
0.1313,-0.1868,-0.6462,-0.1184,9.1928,3.4131,2.1082e+05,0,1.5087,0.0076123,0.011485
0.0914,0.0416,0.1464,-0.0156,9.1222,3.5993,2.1092e+05,0,0.82582,0.050223,0.041475
0.0914,0.0416,0.1464,-0.0156,9.1222,3.5993,2.1102e+05,0,0,0,0
-0.0519,0.2312,-0.0443,-0.376,9.0997,3.6367,2.1112e+05,0,0.30471,0.13179,0.040159
0.0641,0.5899,0.36,-0.3084,8.8559,4.2009,2.1122e+05,0,0.55279,0.38233,0.21135
0.1155,0.6573,0.4287,-0.702,8.7297,4.4125,2.1132e+05,0,0.10911,0.21562,0.023526
0.1155,0.6573,0.4287,-0.702,8.7297,4.4125,2.1142e+05,0,0,0,0
-0.8663,-0.0514,0.5562,-0.188,8.8324,4.2572,2.1152e+05,0,1.2176,0.29886,0.36388
-0.18,-0.9517,-0.0926,0.1314,8.9779,3.9434,2.1162e+05,0,1.3048,0.22166,0.28922
-0.18,-0.9517,-0.0926,0.1314,8.9779,3.9434,2.1172e+05,0,0,0,0
-0.4871,0.9047,1.3914,0.3999,9.3175,3.0324,2.1182e+05,0,2.3964,1.0173,2.438
2.4181,0.7251,-0.605,-0.059,9.4432,2.6443,2.1192e+05,0,3.5296,0.37701,1.3307
-0.8707,-0.5455,-2.0052,-0.995,9.5593,1.9494,2.1202e+05,0,3.7936,1.3725,5.2065
-0.8707,-0.5455,-2.0052,-0.995,9.5593,1.9494,2.1212e+05,0,0,0,0
-0.2987,-0.5443,-0.8458,-1.2333,9.6377,1.3285,2.1222e+05,0,1.2928,0.44845,0.57977
-2.6619,-0.9079,-1.64,-1.1742,9.6159,1.5252,2.1232e+05,0,2.5195,0.042659,0.10748
-2.6619,-0.9079,-1.64,-1.1742,9.6159,1.5252,2.1242e+05,0,0,0,0
0.1938,-0.4071,-4.1178,-0.5793,9.4962,2.3786,2.1252e+05,0,3.8138,1.0965,4.182
-0.9642,0.422,-1.2801,0.029,9.1021,3.6499,2.1262e+05,0,3.175,2.1415,6.7995
2.6461,0.7629,1.3826,-0.4079,8.9077,4.0812,2.1272e+05,0,4.4989,0.41469,1.8657
2.6461,0.7629,1.3826,-0.4079,8.9077,4.0812,2.1282e+05,0,0,0,0
-0.5127,1.4319,-0.7133,-0.9008,9.0382,3.6972,2.1292e+05,0,3.8495,0.40744,1.5684
-0.561,-0.7392,0.7458,-1.6425,9.368,2.3904,2.1302e+05,0,2.6163,2.3666,6.1917
0.9371,1.5615,-1.17,-1.9525,9.3187,2.3494,2.1312e+05,0,3.3478,0.10021,0.33549
0.9371,1.5615,-1.17,-1.9525,9.3187,2.3494,2.1322e+05,0,0,0,0
-2.604,0.0336,-1.0137,-2.397,9.1645,2.537,2.1332e+05,0,3.8598,0.25655,0.99025
0.2189,-1.4244,0.0579,-2.2028,9.1954,2.6006,2.1342e+05,0,3.353,0.042713,0.14322
0.2189,-1.4244,0.0579,-2.2028,9.1954,2.6006,2.1352e+05,0,0,0,0
-2.3252,-0.4361,1.366,-2.0589,9.0932,3.0407,2.1362e+05,0,3.0266,0.22484,0.6805
2.8908,-0.4813,-0.4152,-2.1575,9.3202,2.1563,2.1372e+05,0,5.5119,0.84341,4.6488
0.6132,-0.0137,-3.0228,-3.0755,9.1341,1.8113,2.1382e+05,0,3.4937,0.99638,3.481
0.6132,-0.0137,-3.0228,-3.0755,9.1341,1.8113,2.1392e+05,0,0,0,0
-0.1853,-0.7877,-2.4398,-3.11,9.1875,1.4449,2.1402e+05,0,1.2556,0.13829,0.17364
-0.4129,0.0937,-2.8238,-3.8009,8.9277,1.4214,2.1412e+05,0,0.98799,0.54539,0.53884
-0.4129,0.0937,-2.8238,-3.8009,8.9277,1.4214,2.1422e+05,0,0,0,0
0.8696,1.6933,0.2722,-3.8625,8.7334,2.2315,2.1432e+05,0,3.7133,0.69781,2.5912
-0.3169,-0.5421,-1.7519,-3.8425,8.7544,2.1832,2.1442e+05,0,3.2406,0.0031739,0.010285
1.4412,1.038,0.7086,-3.2688,9.1329,1.4404,2.1452e+05,0,3.412,1.0241,3.4944
1.4412,1.038,0.7086,-3.2688,9.1329,1.4404,2.1462e+05,0,0,0,0
0.1831,-1.2427,-2.9052,-3.7651,8.8866,1.7386,2.1472e+05,0,4.4547,0.3959,1.7636
-0.4202,0.9312,-1.3129,-4.1069,8.8222,1.2132,2.1482e+05,0,2.7614,0.39702,1.0963
-2.2515,-1.104,-2.6946,-3.1158,9.2543,0.9051,2.1492e+05,0,3.0667,1.2639,3.8761
-2.2515,-1.104,-2.6946,-3.1158,9.2543,0.9051,2.1502e+05,0,0,0,0
-0.159,-0.4798,-1.833,-1.5473,9.6034,1.2452,2.1512e+05,0,2.3475,2.6977,6.3328
1.3836,1.524,0.3285,-1.3663,9.5726,1.6335,2.1522e+05,0,3.3267,0.18449,0.61373
1.3836,1.524,0.3285,-1.3663,9.5726,1.6335,2.1532e+05,0,0,0,0
-0.1602,-0.3421,-1.1437,-1.9182,9.4998,1.4983,2.1542e+05,0,2.8343,0.32817,0.93013
0.5393,0.4562,-0.1486,-2.5343,9.3254,1.6685,2.1552e+05,0,1.4549,0.43896,0.63866
-2.3088,-0.3512,-2.4068,-2.1046,9.3686,1.9927,2.1562e+05,0,3.7233,0.29161,1.0858
-2.3088,-0.3512,-2.4068,-2.1046,9.3686,1.9927,2.1572e+05,0,0,0,0
-0.2068,0.8121,-1.0141,-2.1041,9.3191,2.2129,2.1582e+05,0,2.7769,0.050939,0.14145
-0.285,0.5328,-1.3336,-1.7892,9.4359,1.9833,2.1592e+05,0,0.43151,0.16552,0.071424
-0.285,0.5328,-1.3336,-1.7892,9.4359,1.9833,2.1602e+05,0,0,0,0
0.4832,0.2196,-1.2054,-1.8694,9.4281,1.9462,2.1612e+05,0,0.83944,0.0078693,0.0066058
0.111,0.321,-1.387,-1.9868,9.4321,1.8053,2.1622e+05,0,0.42637,0.033652,0.014348
0.2747,0.3551,-0.7464,-2.269,9.3176,2.0506,2.1632e+05,0,0.66206,0.15292,0.10124
0.2747,0.3551,-0.7464,-2.269,9.3176,2.0506,2.1642e+05,0,0,0,0
0.2548,-0.1229,-0.2152,-2.6804,9.2067,2.0547,2.1652e+05,0,0.71488,0.18157,0.1298
0.4181,0.3238,-0.9275,-2.8339,9.1595,2.0597,2.1662e+05,0,0.85649,0.025815,0.02211
-0.6515,0.4155,0.37,-2.9059,9.0703,2.3358,2.1672e+05,0,1.684,0.089372,0.1505
-0.6515,0.4155,0.37,-2.9059,9.0703,2.3358,2.1682e+05,0,0,0,0
0.0137,-0.2223,-0.7056,-2.8617,9.1329,2.138,2.1692e+05,0,1.4164,0.044997,0.063734
-0.4877,0.4404,-2.4034,-2.3822,9.2671,2.1484,2.1702e+05,0,1.8903,0.24804,0.46886
-0.4877,0.4404,-2.4034,-2.3822,9.2671,2.1484,2.1712e+05,0,0,0,0
1.0295,0.6082,-0.5689,-1.9565,9.3039,2.4041,2.1722e+05,0,2.3865,0.24796,0.59175
-1.119,-0.9409,-0.444,-1.7145,9.282,2.6601,2.1732e+05,0,2.6517,0.12458,0.33034
-0.7336,0.394,-1.2271,-1.7524,9.1368,3.1012,2.1742e+05,0,1.5949,0.21709,0.34624
-0.7336,0.394,-1.2271,-1.7524,9.1368,3.1012,2.1752e+05,0,0,0,0
-0.7014,0.3372,-0.7806,-1.6993,9.0499,3.3737,2.1762e+05,0,0.45125,0.084627,0.038188
-0.266,0.9233,-0.4617,-1.8668,8.8823,3.7135,2.1772e+05,0,0.79673,0.17161,0.13673
-0.6586,0.0939,-0.0494,-2.1252,8.77,3.8395,2.1782e+05,0,1.006,0.095258,0.095829
-0.6586,0.0939,-0.0494,-2.1252,8.77,3.8395,2.1792e+05,0,0,0,0
0.0416,-0.1701,-0.2168,-1.772,8.9369,3.6279,2.1802e+05,0,0.76681,0.19738,0.15135
-0.2053,0.3338,-0.9666,-1.7002,8.9076,3.733,2.1812e+05,0,0.93652,0.01706,0.015977
-0.2053,0.3338,-0.9666,-1.7002,8.9076,3.733,2.1822e+05,0,0,0,0
0.317,0.8051,-0.1614,-1.8711,8.6923,4.1369,2.1832e+05,0,1.0692,0.2387,0.25522
0.095,-1.4084,0.8869,-2.4698,8.6261,3.9574,2.1842e+05,0,2.4592,0.39504,0.9715
-1.0293,1.1898,-0.1308,-2.9132,8.512,3.9024,2.1852e+05,0,3.0084,0.21265,0.63973
-1.0293,1.1898,-0.1308,-2.9132,8.512,3.9024,2.1862e+05,0,0,0,0
1.0944,0.0059,-0.6709,-3.4908,8.2008,4.0905,2.1872e+05,0,2.4907,0.46585,1.1603
0.8038,0.2439,-0.1051,-3.8507,8.2519,3.6399,2.1882e+05,0,0.67913,0.33518,0.22763
0.8038,0.2439,-0.1051,-3.8507,8.2519,3.6399,2.1892e+05,0,0,0,0
-0.2364,0.6337,-0.8976,-4.3192,8.0818,3.4926,2.1902e+05,0,1.3646,0.27012,0.3686
-0.4015,-0.6444,-0.2549,-4.5654,7.9801,3.4126,2.1912e+05,0,1.4401,0.077357,0.1114
-0.3855,0.3765,-0.8819,-4.2039,8.0613,3.6761,2.1922e+05,0,1.1982,0.20671,0.24767
-0.3855,0.3765,-0.8819,-4.2039,8.0613,3.6761,2.1932e+05,0,0,0,0
-0.5662,-0.3959,-0.7297,-3.4454,8.2993,3.927,2.1942e+05,0,0.80772,0.69492,0.5613
0.5621,0.8282,0.0649,-3.0231,8.5406,3.7535,2.1952e+05,0,1.8447,0.26667,0.49191
-0.6863,0.3859,0.3473,-2.51,8.5755,4.0411,2.1962e+05,0,1.3542,0.3472,0.47019
-0.6863,0.3859,0.3473,-2.51,8.5755,4.0411,2.1972e+05,0,0,0,0
-0.2518,-0.9342,-0.1518,-2.2788,8.7176,3.8705,2.1982e+05,0,1.4767,0.10275,0.15173
-0.6376,0.4666,-0.9814,-2.1722,8.7022,3.9653,2.1992e+05,0,1.6731,0.020588,0.034446
-0.6376,0.4666,-0.9814,-2.1722,8.7022,3.9653,2.2002e+05,0,0,0,0
0.9558,0.139,0.6029,-1.9596,8.7178,4.041,2.2012e+05,0,2.2707,0.051173,0.1162
-0.3135,0.5197,-0.4515,-2.1183,8.7405,3.9099,2.2022e+05,0,1.6935,0.042888,0.07263
-0.2465,-0.1448,-0.036,-2.0493,8.7803,3.8571,2.2032e+05,0,0.78657,0.0091329,0.0071836
-0.2465,-0.1448,-0.036,-2.0493,8.7803,3.8571,2.2042e+05,0,0,0,0
-0.0438,-0.8664,-0.2079,-1.9484,8.8072,3.8481,2.2052e+05,0,0.76899,0.010985,0.0084477
-0.376,1.1277,-0.5127,-1.9273,8.8206,3.8278,2.2062e+05,0,2.0444,0.0010369,0.0021198
-0.376,1.1277,-0.5127,-1.9273,8.8206,3.8278,2.2072e+05,0,0,0,0
-0.5275,0.1469,-0.4176,-1.9135,8.8108,3.8572,2.2082e+05,0,0.99698,0.0011508,0.0011474
0.4665,0.0734,-0.5666,-2.0189,8.7895,3.8522,2.2092e+05,0,1.0078,0.011588,0.011678
-0.056,0.3906,0.2758,-1.9178,8.8322,3.8059,2.2102e+05,0,1.0408,0.014188,0.014767
-0.056,0.3906,0.2758,-1.9178,8.8322,3.8059,2.2112e+05,0,0,0,0
0.6048,-0.2056,-0.6033,-1.7648,8.9519,3.5944,2.2122e+05,0,1.251,0.082469,0.10317
-0.1238,0.5435,0.7671,-1.6115,8.9289,3.7213,2.2132e+05,0,1.7234,0.040133,0.069165
-0.1238,0.5435,0.7671,-1.6115,8.9289,3.7213,2.2142e+05,0,0,0,0
0.0806,0.5745,-0.342,-1.8725,8.8665,3.7483,2.2152e+05,0,1.1282,0.072744,0.08207
-0.5306,-0.1982,-0.1773,-1.9293,8.8694,3.7125,2.2162e+05,0,0.99888,0.0045163,0.0045112
0.2127,-0.3771,1.0018,-2.2341,8.9301,3.3812,2.2172e+05,0,1.4053,0.20635,0.28997
0.2127,-0.3771,1.0018,-2.2341,8.9301,3.3812,2.2182e+05,0,0,0,0
0.1049,-1.5896,1.1222,-2.2028,9.0034,3.2026,2.2192e+05,0,1.2232,0.038251,0.046789
-0.2635,-0.2678,1.3673,-2.3835,9.0106,3.0492,2.2202e+05,0,1.3939,0.056236,0.078387
-0.3408,0.2214,1.3439,-2.2194,9.0392,3.0884,2.2212e+05,0,0.49582,0.029283,0.014519
-0.3408,0.2214,1.3439,-2.2194,9.0392,3.0884,2.2222e+05,0,0,0,0
-0.2094,-1.2722,1.0817,-2.081,9.063,3.1147,2.2232e+05,0,1.5221,0.020413,0.031071
-0.1582,-0.0883,0.7957,-2.0481,9.0473,3.1815,2.2242e+05,0,1.219,0.0057911,0.0070596
-0.1582,-0.0883,0.7957,-2.0481,9.0473,3.1815,2.2252e+05,0,0,0,0
0.0496,-0.0266,0.5854,-2.0911,8.9999,3.2862,2.2262e+05,0,0.30202,0.015058,0.0045477
0.2215,-0.5491,0.9353,-2.238,8.9794,3.2454,2.2272e+05,0,0.65191,0.023665,0.015427
-0.6013,-0.0469,0.7457,-2.2505,8.9166,3.4059,2.2282e+05,0,0.98242,0.02986,0.029335
-0.6013,-0.0469,0.7457,-2.2505,8.9166,3.4059,2.2292e+05,0,0,0,0
0.1424,-0.5989,-1.7691,-2.1798,8.7176,3.9271,2.2302e+05,0,2.6799,0.31625,0.84752
0.2727,2.6503,0.4063,-2.2093,8.6285,4.1035,2.2312e+05,0,3.9124,0.039926,0.15621
-0.8255,-2.4684,0.13,-2.1801,8.6316,4.1125,2.2322e+05,0,5.2425,0.00094325,0.004945
-0.8255,-2.4684,0.13,-2.1801,8.6316,4.1125,2.2332e+05,0,0,0,0
0.0197,2.6563,-0.1076,-2.3683,8.6077,4.0582,2.2342e+05,0,5.1994,0.038939,0.20246
-0.6124,-1.8576,0.0031,-2.3566,8.7039,3.8548,2.2352e+05,0,4.5593,0.050763,0.23144
-0.6124,-1.8576,0.0031,-2.3566,8.7039,3.8548,2.2362e+05,0,0,0,0
0.3353,0.9428,-0.6021,-2.496,8.6749,3.8322,2.2372e+05,0,3.0177,0.020784,0.062721
0.153,-0.8826,-0.3755,-2.4039,8.7199,3.7887,2.2382e+05,0,1.8484,0.0124,0.02292
-0.104,0.8589,-0.0351,-2.4622,8.7337,3.7189,2.2392e+05,0,1.793,0.0084614,0.015171
-0.104,0.8589,-0.0351,-2.4622,8.7337,3.7189,2.2402e+05,0,0,0,0
-0.3395,-0.5653,0.0257,-2.4991,8.7471,3.6625,2.2412e+05,0,1.4448,0.0047221,0.0068226
-0.6027,0.7364,-0.2171,-2.5455,8.7129,3.7117,2.2422e+05,0,1.3501,0.0057432,0.0077537
-0.6027,0.7364,-0.2171,-2.5455,8.7129,3.7117,2.2432e+05,0,0,0,0
0.2842,-0.8426,0.126,-2.4854,8.7578,3.646,2.2442e+05,0,1.8432,0.0099445,0.01833
-0.3696,0.4885,-0.3254,-2.6071,8.7003,3.6984,2.2452e+05,0,1.5502,0.020863,0.032341
-0.536,-0.275,-0.6642,-2.4155,8.754,3.7018,2.2462e+05,0,0.85171,0.039606,0.033733
-0.536,-0.275,-0.6642,-2.4155,8.754,3.7018,2.2472e+05,0,0,0,0
-0.0351,0.1807,0.2776,-2.4954,8.7981,3.5408,2.2482e+05,0,1.16,0.03425,0.039729
-0.8513,0.3246,-0.1949,-2.3726,8.7977,3.6252,2.2492e+05,0,0.95402,0.022203,0.021182
0.8489,-0.1914,-0.184,-2.3163,8.8386,3.5614,2.2502e+05,0,1.7768,0.0089129,0.015837
0.8489,-0.1914,-0.184,-2.3163,8.8386,3.5614,2.2512e+05,0,0,0,0
-0.3032,-0.105,0.0973,-2.2775,8.8464,3.5672,2.2522e+05,0,1.1891,0.0015999,0.0019024
-0.2749,-0.0078,-0.022,-2.2771,8.8443,3.5725,2.2532e+05,0,0.15646,3.266e-05,5.1101e-06
-0.2749,-0.0078,-0.022,-2.2771,8.8443,3.5725,2.2542e+05,0,0,0,0
-0.2054,0.554,0.0481,-2.3748,8.8064,3.6025,2.2552e+05,0,0.57041,0.011882,0.0067774
0.0101,-0.7125,-0.0272,-2.3145,8.8214,3.6049,2.2562e+05,0,1.2869,0.0038669,0.0049763
0.3192,0.4527,0.1207,-2.4784,8.7808,3.5952,2.2572e+05,0,1.2145,0.028606,0.034743
0.3192,0.4527,0.1207,-2.4784,8.7808,3.5952,2.2582e+05,0,0,0,0
-0.86,-0.0092,0.2407,-2.5295,8.7068,3.7368,2.2592e+05,0,1.2721,0.028138,0.035794
0.0997,-1.2612,-0.3475,-2.2687,8.8204,3.6365,2.2602e+05,0,1.6836,0.090982,0.15318
0.0997,-1.2612,-0.3475,-2.2687,8.8204,3.6365,2.2612e+05,0,0,0,0
-0.2804,1.2275,0.2216,-2.3915,8.7335,3.7653,2.2622e+05,0,2.5811,0.039221,0.10123
-0.4095,-0.3918,0.0203,-2.0428,8.7007,4.0367,2.2632e+05,0,1.6369,0.19633,0.32136
1.5137,-0.0681,2.0051,-3.6508,7.8215,4.6546,2.2642e+05,0,2.7826,3.7405,10.408
1.5137,-0.0681,2.0051,-3.6508,7.8215,4.6546,2.2652e+05,0,0,0,0
-1.0894,-0.7717,-2.3343,-2.3427,8.4955,4.3021,2.2662e+05,0,5.109,2.2897,11.698
-0.094,0.6289,0.6597,-2.0803,8.817,3.7554,2.2672e+05,0,3.452,0.4711,1.6262
-0.3296,-0.224,-0.2105,-2.2753,8.7496,3.7996,2.2682e+05,0,1.241,0.044521,0.055253
-0.3296,-0.224,-0.2105,-2.2753,8.7496,3.7996,2.2692e+05,0,0,0,0
-1.3631,-0.2956,-0.2321,-2.0218,8.7309,3.9818,2.2702e+05,0,1.0362,0.097809,0.10135
0.3825,0.1138,0.098,-1.9859,8.6885,4.091,2.2712e+05,0,1.8231,0.015011,0.027367
0.3825,0.1138,0.098,-1.9859,8.6885,4.091,2.2722e+05,0,0,0,0
0.1958,0.4324,0.1879,-2.1136,8.6796,4.0457,2.2732e+05,0,0.38006,0.018439,0.0070078
0.0653,0.0644,0.3074,-2.2495,8.5891,4.1639,2.2742e+05,0,0.40833,0.04063,0.016591
0.442,-0.0792,0.0033,-2.427,8.6012,4.0371,2.2752e+05,0,0.50498,0.047731,0.024103
0.442,-0.0792,0.0033,-2.427,8.6012,4.0371,2.2762e+05,0,0,0,0
0.0304,0.1579,0.2669,-2.6804,8.4786,4.1352,2.2772e+05,0,0.54325,0.088866,0.048276
